day_id,city_id,condition_text,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_us-epa-index,sunrise,sunset
D1143,C044,4,0.915643188611066,-0.6349109618833844,1.020185712220129,-1.1658359908974845,-0.2466136521794618,0.28804678123167593,0.11185692236063478,0.7444418682167981,-2.0038265883511204,-0.5600105758950595,-1.3359876866482618,2.8136699483848226,-0.34254431250599365,-0.6832130266582294
D1153,C045,4,0.2949779549809797,-0.5393007734707826,0.3170215514138939,-0.34581331888589556,-0.2466136521794618,0.5607234772988159,-0.5786001112829743,0.2092695313721352,-1.6907695316583005,2.2054024741434306,-1.1253853465640715,3.6575947481821487,-0.9219865456679858,-1.2717692162120093
D1155,C045,4,0.6053105717960229,-0.9763759204998188,-0.44641382317573286,-0.34581331888589556,-0.2466136521794618,1.1606122086465238,-0.5786001112829743,0.4535873373229594,0.18757280849862076,2.2054024741434306,-0.7316505368414546,3.6575947481821487,-0.954177780843652,-1.2717692162120093
D1156,C045,4,0.6053105717960229,-0.9217415271211892,0.9197336892478097,-0.34581331888589556,-0.15650843525042885,0.8334001733659558,-0.5786001112829743,0.4884898810302202,-1.5342410033118903,-0.5600105758950595,-0.7316505368414546,3.6575947481821487,-0.954177780843652,-1.29356759360289
D1157,C045,4,0.2949779549809797,0.061677553694141816,0.4174735743862132,-0.18180878448357776,-0.2466136521794618,0.8334001733659558,-0.5786001112829743,0.2209037126078885,-1.37771247496548,-0.5600105758950595,-0.9239396299618025,3.6575947481821487,-0.9863690160193181,-1.29356759360289
D1169,C045,4,0.4501442633885013,-0.23881160988832037,0.4174735743862132,-0.34581331888589556,-0.2466136521794618,0.8334001733659558,-0.5786001112829743,0.31397716249391694,-1.37771247496548,-0.5600105758950595,-0.9605661238894877,3.6575947481821487,-1.1795164270733156,-1.3371643483846516
D1178,C046,1,1.0708094970185875,-0.9763759204998188,-1.4911148620878538,0.4742093531256934,-0.2466136521794618,-3.3112856068545713,-0.5786001112829743,0.36051388743693097,0.18757280849862076,-0.5600105758950595,-1.088758852636386,0.2818955489928438,-1.3082813677759804,-0.48702763014030276
D1184,C046,0,-0.17052097024158502,1.140706822922075,1.4219938041094062,-0.34581331888589556,-0.2466136521794618,-1.6206900912383035,-1.2690571449265833,-0.32590280547252815,-1.06465541827266,-0.5600105758950595,-0.5302048202391855,-0.5620292508044824,-1.1795164270733156,-0.6614146492673486
D1193,C046,0,-0.3256872786491066,-0.5393007734707826,1.622897850054045,1.1302274907349645,-0.2466136521794618,-1.7842961088785876,-1.2690571449265833,-0.44224461783006364,0.18757280849862076,-0.5600105758950595,-1.0155058647810156,1.1258203487901701,-0.954177780843652,-0.9447935553487983
D1200,C047,2,-1.1015188206867146,-0.9763759204998188,-0.7377246897954589,-1.1658359908974845,-0.2466136521794618,0.8334001733659558,0.8023139560042438,-0.9774169546747268,0.18757280849862076,-0.5600105758950595,-0.8323733951425892,-0.5620292508044824,0.39785409653432957,1.8889955054656977
D1203,C047,1,-1.8773503627243224,-0.9763759204998188,0.6384680249253156,1.9502501627465536,-0.2466136521794618,1.1606122086465238,-0.5786001112829743,-1.6056627414054183,0.18757280849862076,-0.5600105758950595,-0.7957469012149039,-0.5620292508044824,0.5588102724126607,1.7364068637295327
D1211,C047,2,-1.4118514375017577,1.5368061749171387,-1.290210816143215,0.14620028432105783,-0.2466136521794618,1.1606122086465238,0.8023139560042438,-1.3962474791618544,-1.37771247496548,-0.5600105758950595,-0.008277281769670061,-0.5620292508044824,1.0094875648719879,1.3222376933027986
D1217,C047,2,-1.256685129094236,-0.9217415271211892,1.723349873026364,-1.8218541285067558,1.9519536408889424,1.1606122086465238,0.8023139560042438,-1.1868322169182908,-2.3168836450439407,-0.5600105758950595,-0.4844217028295789,-0.5620292508044824,1.3635911518043164,1.0170604098304683
D1218,C047,2,-1.7221840543168008,1.140706822922075,0.8192816662754904,-1.8218541285067558,-0.2466136521794618,0.17897610280481996,0.8023139560042438,-1.791809641177475,0.18757280849862076,-0.5600105758950595,1.465939098819663,-0.5620292508044824,1.3957823869799826,0.951665277657826
D1223,C048,8,-0.17052097024158502,-0.9763759204998188,0.7991912616810266,-1.8218541285067558,0.5643333001818349,0.5061881380853879,0.11185692236063478,-0.32590280547252815,-1.6907695316583005,1.2835981241306005,1.9420835198795712,-0.5620292508044824,0.39785409653432957,1.278640938521037
D1225,C048,1,-0.3256872786491066,-0.23881160988832037,-0.08478654047538337,-0.34581331888589556,-0.2466136521794618,-0.31184195011603194,-0.5786001112829743,-0.44224461783006364,0.18757280849862076,-0.5600105758950595,-0.6950240429137694,-0.5620292508044824,0.43004533170999576,1.2568425611301564
D1237,C048,0,-0.015354661834063461,-0.6349109618833844,0.11611750546925526,0.4742093531256934,-0.2466136521794618,-0.9662660206771678,-1.2690571449265833,0.06965935654309229,0.18757280849862076,-0.5600105758950595,-0.3653855975646018,0.2818955489928438,0.8163401538179905,0.8208750133125416
D1242,C048,0,0.13981164657345813,0.3075323238979747,-0.7879507012816186,0.9662229563326468,-0.2466136521794618,-0.5299833069697438,-1.2690571449265833,0.13946444395761373,0.18757280849862076,-0.5600105758950595,-0.8964697595160384,0.2818955489928438,1.0094875648719879,0.624689616794615
D1243,C048,0,0.13981164657345813,-0.6349109618833844,0.01566548249693594,0.9662229563326468,-0.2466136521794618,-1.1844073775308797,-1.2690571449265833,0.12783026272186002,0.18757280849862076,-0.5600105758950595,-0.8598432655883531,0.2818955489928438,1.041678800047654,0.5810928620128535
D1257,C049,2,1.0708094970185875,1.140706822922075,0.7188296433031711,-1.0018314564951667,-0.2466136521794618,-0.20277127168917594,0.8023139560042438,1.0352963991106372,0.18757280849862076,2.2054024741434306,-0.9239396299618025,1.9697451485874964,-2.0486797768163036,-1.0101886875214405
D1260,C049,5,0.2949779549809797,0.3075323238979747,-1.4911148620878538,-0.6738223876905312,-0.06640321832139587,0.8334001733659558,0.8023139560042438,0.27907461878665624,0.18757280849862076,1.2835981241306005,-0.5302048202391855,-0.5620292508044824,-1.9842973064649712,-1.0973821970849635
D1267,C049,1,0.7604768802035444,-0.5393007734707826,-0.8884027242539378,0.31020481872337563,-0.2466136521794618,0.8334001733659558,0.8023139560042438,0.7444418682167981,0.18757280849862076,1.7445002991370153,-0.40201209149228695,-0.5620292508044824,-1.791149895410974,-1.3153659709937708
D1273,C049,3,0.6053105717960229,0.5943628891357795,0.4174735743862132,-0.6738223876905312,-0.1745294786362354,0.5607234772988159,0.8023139560042438,0.5466607872089879,0.18757280849862076,1.7445002991370153,-0.46610845586573635,-0.5620292508044824,-1.662384954708309,-1.5115513675116974
D1274,C049,5,-0.015354661834063461,1.2909514047133057,2.024705941943322,0.14620028432105783,2.006016771046362,0.8334001733659558,0.8023139560042438,0.081293537778846,-1.37771247496548,1.2835981241306005,-0.026590528733512964,-0.5620292508044824,-1.6301937195326428,-1.555148122293459
D1282,C050,1,-0.7911862038716714,-0.9217415271211892,-1.1897587931708957,1.2942320251372823,-0.2466136521794618,0.23351144201824794,0.8023139560042438,-0.7912700549026701,0.18757280849862076,-0.5600105758950595,-0.5943011846126348,0.2818955489928438,0.30128039100733084,-0.3562373657950183
D1284,C050,2,-0.6980864188271582,-0.9763759204998188,1.4822650178927979,0.4742093531256934,0.023701998607637075,-0.03916525404889199,0.664222549275522,-0.7214649674881486,-0.12548424819419943,-0.5600105758950595,-1.25357807531097,1.1258203487901701,0.26908915583166465,-0.3562373657950183
D1288,C050,1,-0.6360198954641497,0.061677553694141816,-1.0893067701985766,1.622241093941918,-0.2466136521794618,-0.31184195011603194,0.8023139560042438,-0.6749282425451346,0.18757280849862076,-0.5600105758950595,-0.2646627392634671,-0.5620292508044824,0.2368979206559984,-0.3998341205767798
D1298,C050,1,-0.4808535870566282,0.5943628891357795,-0.9888547472262572,1.7862456283442358,-0.2466136521794618,-0.31184195011603194,0.8023139560042438,-0.5585864301875991,0.18757280849862076,-0.5600105758950595,-0.35622897408268034,0.2818955489928438,0.10813297995333351,-0.465229252749422
D1304,C051,2,1.0552928661778351,1.331927199747278,-0.5167302392563564,-0.34581331888589556,-0.15650843525042885,-0.14823593247574796,0.6366042679297776,1.140004030232419,0.18757280849862076,1.7445002991370153,0.9165416899043832,-0.5620292508044824,0.6231927427639932,-0.11645521449533017
D1306,C051,2,1.0708094970185875,1.0450966345094728,-0.7678602966871547,-0.34581331888589556,-0.15650843525042885,-0.20277127168917594,1.1613516134989206,1.140004030232419,0.18757280849862076,1.7445002991370153,0.623529738482901,-0.5620292508044824,0.6231927427639932,-0.13825359188621092
D1307,C051,5,1.008742973655579,1.8782711335335731,-0.7678602966871547,-0.34581331888589556,-0.06640321832139587,-0.03916525404889199,0.6366042679297776,1.1167356677609115,0.18757280849862076,1.7445002991370153,1.4109993579281348,-0.5620292508044824,0.5910015075883269,-0.13825359188621092
D1308,C051,2,1.0397762353370834,2.2743704855286366,-0.40623301398680517,-0.34581331888589556,-0.15650843525042885,-0.14823593247574796,0.9127870813872213,1.1167356677609115,0.18757280849862076,1.7445002991370153,1.8047341676507513,-0.5620292508044824,0.5910015075883269,-0.13825359188621092
D1309,C051,1,1.1483926512223483,2.165101698771378,-0.6372726668231395,-0.34581331888589556,-0.2466136521794618,-0.2573066109026039,-0.4405087045542525,1.2796142050614612,0.18757280849862076,2.2054024741434306,1.676541438903853,-0.5620292508044824,0.5910015075883269,-0.13825359188621092
D1310,C051,5,1.0552928661778351,2.8616902143489042,-0.7979959035788504,-0.34581331888589556,-0.06640321832139587,-0.14823593247574796,0.8023139560042438,1.1516382114681727,0.18757280849862076,1.7445002991370153,2.271721965228739,-0.5620292508044824,0.5588102724126607,-0.16005196927709164
D1311,C051,2,1.0708094970185875,1.6324163633297402,-0.7477698920926908,-0.5098178532882134,-0.15650843525042885,-0.2573066109026039,0.13947520370637914,1.1283698489966654,0.18757280849862076,1.7445002991370153,1.1820837708801017,-0.5620292508044824,0.5588102724126607,-0.16005196927709164
D1313,C051,2,1.008742973655579,0.5533870941018075,-0.5569110484452842,-0.5098178532882134,-0.06640321832139587,-0.4209126285428879,0.8851688000414769,0.9887596741676223,-0.12548424819419943,1.7445002991370153,0.19316843483259896,-0.5620292508044824,0.5266190372369944,-0.1818503466679724
D1317,C051,0,0.9777097119740744,-0.9763759204998188,-1.4308436483044622,-0.6738223876905312,-0.2466136521794618,-0.5299833069697438,-0.6338366739744631,0.8840520430458406,0.18757280849862076,-0.5600105758950595,-1.1620118404917568,-0.5620292508044824,0.462236566885662,-0.20364872405885312
D1319,C051,2,1.0552928661778351,0.061677553694141816,-0.7879507012816186,-0.34581331888589556,-0.06640321832139587,-0.31184195011603194,1.0232602067701988,1.0585647615821439,0.18757280849862076,1.7445002991370153,-0.20056637489001794,-0.5620292508044824,0.462236566885662,-0.22544710144973387
D1322,C051,2,1.1018427587000919,1.086072429543445,-0.8984479265511698,-0.6738223876905312,-0.21958208710075192,-0.31184195011603194,0.9404053627329657,1.1632723927039257,0.18757280849862076,1.7445002991370153,0.7150959733021143,-0.5620292508044824,0.43004533170999576,-0.2472454788406146
D1326,C051,2,0.9932263428148268,-0.7305211502959859,-1.5513860758712452,-0.6738223876905312,-0.23760313048655848,-0.3663772893294599,1.1337333321531762,0.9771254929318695,0.18757280849862076,1.7445002991370153,-0.9514095004075663,-0.5620292508044824,0.3656628613586633,-0.26904385623149535
D1327,C052,2,-0.9463525122791929,-0.23881160988832037,-0.285690586420022,-0.18180878448357776,-0.2466136521794618,0.8334001733659558,-1.2690571449265833,-0.9076118672602056,0.18757280849862076,1.2835981241306005,-1.3268310631663407,-0.5620292508044824,-0.0206319607493314,2.1505760341562667
D1332,C052,0,-1.4118514375017577,-0.5393007734707826,0.5179255973585325,0.6382138875280112,-0.2466136521794618,0.8334001733659558,-1.2690571449265833,-1.3729791166903473,0.18757280849862076,-0.5600105758950595,0.5869032445552159,-0.5620292508044824,0.2368979206559984,1.9107938828565785
D1339,C052,4,-1.4118514375017577,-0.9763759204998188,-1.4911148620878538,1.2942320251372823,-0.2466136521794618,1.1606122086465238,-1.2690571449265833,-1.3264423917473331,0.18757280849862076,-0.5600105758950595,0.09244557653146429,-0.5620292508044824,0.6875752131153255,1.4966247124298446
D1341,C052,0,-0.9463525122791929,-0.6349109618833844,0.11611750546925526,-0.017804250081259975,-0.2466136521794618,0.8334001733659558,-1.2690571449265833,-0.9076118672602056,0.18757280849862076,-0.5600105758950595,-0.429481961938051,-0.5620292508044824,0.8163401538179905,1.3876328254754409
D1342,C052,4,-0.9463525122791929,-0.9217415271211892,0.4174735743862132,-0.18180878448357776,-0.2466136521794618,0.8334001733659558,-1.2690571449265833,-0.9076118672602056,0.18757280849862076,-0.5600105758950595,-0.09984351658888328,-0.5620292508044824,0.8807226241693229,1.3222376933027986
D1345,C052,4,-2.6531819047619303,-0.9217415271211892,0.6183776203308518,2.278259231551189,-0.2466136521794618,1.1606122086465238,-1.2690571449265833,-2.338616159257892,0.18757280849862076,-0.5600105758950595,-0.429481961938051,0.2818955489928438,1.0738700352233204,1.1478506741757526
D1353,C053,2,-1.5670177459092791,-0.5393007734707826,-0.6874986783092992,-0.18180878448357776,-0.06640321832139587,1.1606122086465238,0.8023139560042438,-1.3148082105115797,0.18757280849862076,-0.09910840088864459,-1.5557466502143737,-0.5620292508044824,0.5266190372369944,1.6928101089477712
D1354,C053,3,-1.5670177459092791,-0.9763759204998188,0.5480612042502283,-0.34581331888589556,-0.2466136521794618,1.1606122086465238,1.492770989647853,-1.3148082105115797,0.18757280849862076,-0.5600105758950595,-1.3268310631663407,-0.5620292508044824,0.5910015075883269,1.6492133541660097
D1355,C053,1,-0.9463525122791929,-0.9763759204998188,0.3471571583055897,-0.18180878448357776,0.203912432465703,-0.5845186461831718,0.8023139560042438,-0.9076118672602056,0.18757280849862076,-0.5600105758950595,-0.23719286881770327,-0.5620292508044824,0.5910015075883269,1.6492133541660097
D1366,C053,0,-0.6360198954641497,-0.6349109618833844,-0.3861426093923413,0.802218421930329,-0.15650843525042885,0.8334001733659558,-1.2690571449265833,-0.6749282425451346,0.18757280849862076,-0.5600105758950595,-0.17309650444425392,0.2818955489928438,1.041678800047654,1.191447428957514
D1367,C053,0,-0.7911862038716714,-0.9763759204998188,0.14625311236095104,0.14620028432105783,-0.2466136521794618,0.5061881380853879,-1.2690571449265833,-0.7912700549026701,0.18757280849862076,-0.5600105758950595,0.09244557653146429,0.2818955489928438,1.1060612703989865,1.1478506741757526
D1368,C053,3,-0.3256872786491066,-0.9763759204998188,0.28688594452219807,0.4742093531256934,-0.2466136521794618,-0.31184195011603194,1.492770989647853,-0.44224461783006364,0.18757280849862076,-0.5600105758950595,-0.23719286881770327,-0.5620292508044824,1.1382525055746529,1.1042539193939913
D1369,C053,1,-0.17052097024158502,-0.23881160988832037,0.9197336892478097,1.1302274907349645,-0.2466136521794618,-0.03916525404889199,0.8023139560042438,-0.32590280547252815,0.18757280849862076,0.8226959491241854,-0.8323733951425892,-0.5620292508044824,1.2348262111016515,1.0170604098304683
D1372,C053,0,-0.7911862038716714,-0.9217415271211892,-0.4865946323646606,0.4742093531256934,-0.2466136521794618,1.1606122086465238,-1.2690571449265833,-0.7912700549026701,0.18757280849862076,-0.5600105758950595,0.25726479920604817,-0.5620292508044824,1.299208681452984,0.9298669002669453
D1381,C054,3,-0.4808535870566282,0.8402176593396122,0.11611750546925526,-1.657849594104438,-0.2466136521794618,0.8334001733659558,1.492770989647853,-0.5585864301875991,0.18757280849862076,-0.5600105758950595,0.8890718194586192,-0.5620292508044824,0.04375050960200105,1.8671971280748172
D1385,C054,4,-1.7221840543168008,-0.9763759204998188,1.7032594684319005,1.622241093941918,-0.2466136521794618,0.8334001733659558,0.11185692236063478,-1.5474918352266507,0.18757280849862076,-0.5600105758950595,-0.3653855975646018,-0.5620292508044824,0.26908915583166465,1.6710117315568904
D1395,C054,1,-0.9463525122791929,1.8236367401549438,1.9242539189710028,0.4742093531256934,-0.2466136521794618,-0.09370059326231998,0.8023139560042438,-0.9076118672602056,0.18757280849862076,0.8226959491241854,0.8890718194586192,-0.5620292508044824,0.9451050945206554,1.0606571646122298
D1397,C054,0,-1.7221840543168008,-0.9763759204998188,1.622897850054045,2.278259231551189,-0.2466136521794618,-0.4209126285428879,-1.2690571449265833,-1.5707601976981578,0.18757280849862076,-0.5600105758950595,-0.17309650444425392,-0.5620292508044824,0.9772963296963216,1.0170604098304683
D1408,C055,2,-1.4118514375017577,-0.23881160988832037,0.11611750546925526,-0.017804250081259975,1.3752802525431316,1.1606122086465238,0.8023139560042438,-1.3264423917473331,-2.0038265883511204,-0.5600105758950595,-0.33791572711883777,-0.5620292508044824,0.9451050945206554,1.9761890150292207
D1428,C055,0,-0.7911862038716714,0.3075323238979747,0.21656952844157457,-1.1658359908974845,-0.2466136521794618,-0.3663772893294599,-1.2690571449265833,-0.7912700549026701,0.18757280849862076,-0.5600105758950595,0.5228068801817664,-0.5620292508044824,1.9108421497906423,1.0606571646122298
D1432,C057,1,-1.256685129094236,1.2909514047133057,0.01566548249693594,2.1142546971488714,-0.2466136521794618,-0.09370059326231998,0.8023139560042438,-1.2915398480400726,0.18757280849862076,-0.5600105758950595,0.5228068801817664,-0.5620292508044824,-0.6322654290869897,-1.4897529901208166
D1438,C057,1,-1.256685129094236,1.140706822922075,-0.3861426093923413,1.622241093941918,-0.2466136521794618,0.17897610280481996,0.8023139560042438,-1.1635638544467835,0.18757280849862076,-0.5600105758950595,-0.3653855975646018,-0.5620292508044824,-0.7610303697896547,-1.467954612729936
D1443,C057,1,-1.256685129094236,0.061677553694141816,-0.285690586420022,1.7862456283442358,-0.2466136521794618,0.8334001733659558,-0.5786001112829743,-1.2217347606255513,0.18757280849862076,-0.5600105758950595,-0.3012892331911525,-0.5620292508044824,-0.8897953104923195,-1.4461562353390554
D1450,C057,1,-1.5670177459092791,-0.9763759204998188,-1.4911148620878538,1.4582365595396003,-0.2466136521794618,0.8334001733659558,-0.5786001112829743,-1.3148082105115797,0.18757280849862076,-0.5600105758950595,-1.024662488262937,-0.5620292508044824,-1.0829427215463168,-1.4243578579481746
D1464,C058,1,0.4501442633885013,-0.5393007734707826,-0.08478654047538337,0.14620028432105783,0.11380721553667006,0.5607234772988159,-0.5786001112829743,0.47685569979446646,0.18757280849862076,-0.5600105758950595,-0.20056637489001794,0.2818955489928438,0.04375050960200105,-0.20364872405885312
D1465,C058,7,0.13981164657345813,0.061677553694141816,-0.285690586420022,0.6382138875280112,-0.2466136521794618,1.1606122086465238,0.11185692236063478,0.16273280642912075,-1.6907695316583005,-0.5600105758950595,-0.2646627392634671,-0.5620292508044824,0.04375050960200105,-0.22544710144973387
D1466,C058,7,0.13981164657345813,-0.5393007734707826,1.8238018959986835,0.6382138875280112,1.4653854694721644,1.1606122086465238,-0.5786001112829743,0.17436698766487446,0.18757280849862076,-0.5600105758950595,0.06497570608570026,1.1258203487901701,0.04375050960200105,-0.2472454788406146
D1472,C058,0,0.915643188611066,-0.5393007734707826,1.5224458270817256,-0.017804250081259975,2.9971741572657247,0.5607234772988159,-1.2690571449265833,0.953857130460362,0.18757280849862076,-0.5600105758950595,-0.40201209149228695,-0.5620292508044824,0.04375050960200105,-0.33443898840413755
D1475,C058,7,0.4501442633885013,-0.5393007734707826,-0.6874986783092992,0.14620028432105783,-0.2466136521794618,1.1606122086465238,-0.5786001112829743,0.46522151855871313,0.18757280849862076,-0.5600105758950595,-0.46610845586573635,0.2818955489928438,0.04375050960200105,-0.37803574318589905
D1482,C058,1,0.13981164657345813,-0.9763759204998188,0.8192816662754904,0.31020481872337563,-0.2466136521794618,1.1606122086465238,-0.5786001112829743,0.16273280642912075,0.18757280849862076,-0.5600105758950595,-0.46610845586573635,-0.5620292508044824,0.04375050960200105,-0.48702763014030276
D1488,C059,0,0.13981164657345813,-0.5393007734707826,-0.6874986783092992,0.9662229563326468,-0.2466136521794618,0.23351144201824794,-1.2690571449265833,0.13946444395761373,0.18757280849862076,-0.5600105758950595,0.19316843483259896,-0.5620292508044824,0.462236566885662,0.8426733907034224
D1491,C059,8,0.2949779549809797,3.0529105911741077,-1.3906628391155345,-0.6738223876905312,1.1049646017560326,-1.1844073775308797,-0.24718073513404193,0.2209037126078885,0.18757280849862076,-0.5600105758950595,3.654372110998859,-0.5620292508044824,0.5266190372369944,0.7554798811398994
D1499,C059,1,0.915643188611066,0.8402176593396122,0.8192816662754904,0.6382138875280112,-0.2466136521794618,-0.6935893246100279,-0.5786001112829743,0.7328076869810448,0.18757280849862076,2.2054024741434306,0.22979492876028412,-0.5620292508044824,0.751957683466658,0.450302597667569
D1509,C060,3,1.0708094970185875,0.061677553694141816,-0.8884027242539378,-0.8378269220928489,-0.2466136521794618,-0.20277127168917594,1.492770989647853,1.1632723927039257,4.570371602198104,-0.5600105758950595,0.15654194090491347,-0.5620292508044824,0.2368979206559984,-0.13825359188621092
D1512,C060,2,0.7604768802035444,0.061677553694141816,0.6183776203308518,-0.18180878448357776,0.203912432465703,0.5607234772988159,1.492770989647853,0.6862709620380304,2.065915148655542,1.7445002991370153,0.15654194090491347,-0.5620292508044824,0.2368979206559984,-0.16005196927709164
D1514,C060,5,0.8690932960888094,-0.5802765685047548,0.6384680249253156,-0.18180878448357776,0.11380721553667006,-0.2573066109026039,0.8575505186957326,0.8258811368670729,0.18757280849862076,1.7445002991370153,-0.7316505368414546,-0.5620292508044824,0.2368979206559984,-0.1818503466679724
D1516,C060,1,1.3811421138336306,1.140706822922075,-0.58704665533698,-0.34581331888589556,-0.15650843525042885,-0.20277127168917594,0.11185692236063478,1.7798839981988641,7.074828055740665,1.7445002991370153,1.0813609125789672,-0.5620292508044824,0.2047066854803322,-0.20364872405885312
D1521,C060,1,1.3811421138336306,-0.5393007734707826,-0.3861426093923413,-0.5098178532882134,-0.15650843525042885,-0.20277127168917594,0.11185692236063478,1.6635421858413286,7.074828055740665,1.7445002991370153,0.3579876575071828,-0.5620292508044824,0.2047066854803322,-0.26904385623149535
D1522,C060,3,1.3811421138336306,-0.5393007734707826,-1.0893067701985766,-0.5098178532882134,0.29401764939473596,-0.20277127168917594,1.492770989647853,1.8031523606703708,4.570371602198104,1.7445002991370153,1.1820837708801017,-0.5620292508044824,0.2047066854803322,-0.2908422336223761
D1525,C060,3,0.915643188611066,-0.6349109618833844,-0.58704665533698,-0.5098178532882134,-0.2466136521794618,0.28804678123167593,1.492770989647853,0.9189545867531014,4.570371602198104,-0.5600105758950595,-0.5302048202391855,-0.5620292508044824,0.17251545030466597,-0.33443898840413755
D1530,C060,3,1.2259758054261092,0.3075323238979747,1.8238018959986835,-0.34581331888589556,1.1680382536063556,-0.20277127168917594,1.492770989647853,1.6635421858413286,4.570371602198104,1.7445002991370153,0.8524453255309341,-0.5620292508044824,0.14032421512899973,-0.37803574318589905
D1531,C060,3,1.2259758054261092,-0.5393007734707826,-0.8884027242539378,-0.6738223876905312,0.7715752991186106,0.015370085164535998,1.492770989647853,1.5006636485407792,4.570371602198104,1.7445002991370153,0.6326863619648225,-0.5620292508044824,0.14032421512899973,-0.3998341205767798
D1534,C060,3,0.915643188611066,1.5368061749171387,-0.8884027242539378,-0.6738223876905312,0.4652175615598986,0.28804678123167593,1.492770989647853,1.0120280366391299,4.257314545505284,1.7445002991370153,1.850517285060358,-0.5620292508044824,0.14032421512899973,-0.4216324979676605
D1537,C061,1,-0.17052097024158502,0.5943628891357795,0.01566548249693594,1.1302274907349645,-0.2466136521794618,-0.5299833069697438,-0.5786001112829743,-0.32590280547252815,0.18757280849862076,-0.5600105758950595,0.7883489611574849,-0.5620292508044824,0.04375050960200105,-1.0755838196940828
D1547,C061,1,0.13981164657345813,0.061677553694141816,-0.4865946323646606,1.2942320251372823,-0.2466136521794618,-0.31184195011603194,0.8023139560042438,0.15109862519336745,0.18757280849862076,-0.5600105758950595,0.422084021880632,-0.5620292508044824,-0.24597060697899498,-1.0319870649123213
D1548,C061,3,-0.015354661834063461,0.8402176593396122,-0.3861426093923413,1.2942320251372823,-0.2466136521794618,0.5061881380853879,0.11185692236063478,0.081293537778846,-0.43854130488701965,-0.5600105758950595,1.1179874065066522,-0.5620292508044824,-0.2781618421546612,-1.0319870649123213
D1550,C061,1,-0.015354661834063461,0.061677553694141816,-0.8884027242539378,1.2942320251372823,-0.2466136521794618,0.5061881380853879,0.11185692236063478,0.081293537778846,0.18757280849862076,-0.5600105758950595,0.7517224672297994,-0.5620292508044824,-0.34254431250599365,-1.0101886875214405
D1553,C061,3,0.13981164657345813,1.8236367401549438,-0.6874986783092992,1.1302274907349645,-0.2466136521794618,-0.31184195011603194,0.11185692236063478,0.15109862519336745,0.18757280849862076,-0.5600105758950595,1.1179874065066522,-0.5620292508044824,-0.43911801803299233,-1.0101886875214405
D1556,C061,1,-0.015354661834063461,0.061677553694141816,-0.6874986783092992,0.9662229563326468,-0.23760313048655848,0.5061881380853879,0.11185692236063478,0.081293537778846,0.18757280849862076,-0.5600105758950595,0.8890718194586192,-0.5620292508044824,-0.5035004883843248,-0.9883903101305598
D1557,C061,3,0.13981164657345813,1.140706822922075,-0.4865946323646606,1.1302274907349645,-0.23760313048655848,0.23351144201824794,0.8023139560042438,0.15109862519336745,0.18757280849862076,-0.5600105758950595,1.255336758735472,-0.5620292508044824,-0.5356917235599911,-0.9883903101305598
D1569,C062,0,-0.015354661834063461,0.061677553694141816,1.622897850054045,1.1302274907349645,-0.2466136521794618,-0.5299833069697438,-1.2690571449265833,0.09292771901459972,0.18757280849862076,-0.5600105758950595,-0.9239396299618025,0.2818955489928438,1.2348262111016515,1.5184230898207252
D1572,C062,0,0.2949779549809797,0.5943628891357795,1.8238018959986835,0.6382138875280112,-0.2466136521794618,-1.3480133951711637,-1.2690571449265833,0.17436698766487446,0.18757280849862076,-0.5600105758950595,0.7517224672297994,0.2818955489928438,1.33139991662865,1.3876328254754409
D1573,C062,0,0.4501442633885013,0.8402176593396122,1.8238018959986835,0.6382138875280112,-0.2466136521794618,-1.3480133951711637,-1.2690571449265833,0.2674404375509029,0.18757280849862076,-0.5600105758950595,0.394614151434868,0.2818955489928438,1.3635911518043164,1.3440360706936794
D1576,C062,1,0.2949779549809797,-0.5393007734707826,-0.9888547472262572,0.4742093531256934,-0.2466136521794618,-0.2573066109026039,0.8023139560042438,0.2092695313721352,0.18757280849862076,-0.5600105758950595,-1.1620118404917568,0.2818955489928438,1.4923560925069812,1.2350441837392756
D1579,C062,0,0.13981164657345813,-0.23881160988832037,1.622897850054045,0.4742093531256934,-0.2466136521794618,-0.5299833069697438,-1.2690571449265833,0.13946444395761373,0.18757280849862076,-0.5600105758950595,-0.3012892331911525,-0.5620292508044824,1.5889297980339798,1.126052296784872
D1584,C062,5,-0.17052097024158502,1.8236367401549438,-0.7879507012816186,-0.18180878448357776,-0.11145582678591237,-0.03916525404889199,0.8023139560042438,-0.32590280547252815,0.18757280849862076,-0.5600105758950595,-0.7133372898776119,-0.5620292508044824,1.7820772090879773,0.9080685228760645
D1585,C062,5,-0.3256872786491066,1.140706822922075,1.622897850054045,-1.1658359908974845,-0.12046634847881564,0.5061881380853879,0.8023139560042438,-0.44224461783006364,0.18757280849862076,-0.5600105758950595,-0.8323733951425892,-0.5620292508044824,1.8142684442636434,0.8862701454851838
D1587,C063,1,0.6053105717960229,0.061677553694141816,1.020185712220129,0.802218421930329,-0.2466136521794618,-2.5477908578665796,-0.5786001112829743,0.6048316933877557,0.18757280849862076,0.8226959491241854,-1.0612889821906222,0.2818955489928438,-0.4713092532086586,1.1042539193939913
